feature_x,feature_y,feature_x_group,feature_y_group,value
A220 ot1 dB,Projection,Overtone,Survey,0.3294411765495655
A220 ot2 dB,Brightness,Overtone,Survey,0.2166237497533784
A220 ot2 dB,Resistance,Overtone,Survey,-0.01591999372193318
A220 ot2 dB,Tuning,Overtone,Survey,0.2839530606711164
A220 ot2 dB,Transitions,Overtone,Survey,0.1426528233831026
A220 ot2 dB,Projection,Overtone,Survey,0.6026508792316331
A220 ot3 dB,Brightness,Overtone,Survey,0.192408827179084
A220 ot3 dB,Resistance,Overtone,Survey,-0.1834426788285158
A220 ot3 dB,Tuning,Overtone,Survey,0.3424298590556914
A220 ot3 dB,Transitions,Overtone,Survey,0.352505951985698
A220 ot3 dB,Projection,Overtone,Survey,0.2389457998088592
A220 ot4 dB,Brightness,Overtone,Survey,-0.1059230427197727
A220 ot4 dB,Resistance,Overtone,Survey,0.1352336850995144
A220 ot4 dB,Tuning,Overtone,Survey,0.3538784537758157
A220 ot4 dB,Transitions,Overtone,Survey,-0.0262309379902111
A220 ot4 dB,Projection,Overtone,Survey,-0.08429915655472743
A220 ot5 dB,Brightness,Overtone,Survey,0.07343344135375443
A220 ot5 dB,Resistance,Overtone,Survey,0.1119071965882481
A220 ot5 dB,Tuning,Overtone,Survey,0.3958127315520215
A220 ot5 dB,Transitions,Overtone,Survey,-0.01589768200725628
A220 ot5 dB,Projection,Overtone,Survey,0.08282343039170088
A220 ot6 dB,Brightness,Overtone,Survey,0.02905743494736255
A220 ot6 dB,Resistance,Overtone,Survey,0.09933092518531039
A220 ot6 dB,Tuning,Overtone,Survey,0.221968425015735
A220 ot6 dB,Transitions,Overtone,Survey,-0.1071089172224096
A220 ot6 dB,Projection,Overtone,Survey,-0.004773267843641617
A220 ot7 dB,Brightness,Overtone,Survey,0.06984476323954134
A220 ot7 dB,Resistance,Overtone,Survey,0.05724643113939584
A220 ot7 dB,Tuning,Overtone,Survey,0.2237262855885157
A220 ot7 dB,Transitions,Overtone,Survey,-0.09749645108081632
A220 ot7 dB,Projection,Overtone,Survey,0.07705827214289804
E330 ot1 dB,Brightness,Overtone,Survey,-0.2009606622790301
E330 ot1 dB,Resistance,Overtone,Survey,0.7570227853272848
E330 ot1 dB,Tuning,Overtone,Survey,0.05610960666786546
E330 ot1 dB,Transitions,Overtone,Survey,-0.4345869537163751
E330 ot1 dB,Projection,Overtone,Survey,-0.4217212990314521
E330 ot2 dB,Brightness,Overtone,Survey,0.1046538164671115
E330 ot2 dB,Resistance,Overtone,Survey,-0.1717945932382511
E330 ot2 dB,Tuning,Overtone,Survey,0.3048747684091687
E330 ot2 dB,Transitions,Overtone,Survey,-0.03772528613817687
E330 ot2 dB,Projection,Overtone,Survey,-0.07335046646684723
E330 ot3 dB,Brightness,Overtone,Survey,-0.007736356570164801
E330 ot3 dB,Resistance,Overtone,Survey,0.1833734819124323
E330 ot3 dB,Tuning,Overtone,Survey,0.3395762195873962
E330 ot3 dB,Transitions,Overtone,Survey,0.007426073915087886
E330 ot3 dB,Projection,Overtone,Survey,0.01561919290737397
E330 ot4 dB,Brightness,Overtone,Survey,-0.02228492245166578
E330 ot4 dB,Resistance,Overtone,Survey,0.1191433481319436
E330 ot4 dB,Tuning,Overtone,Survey,0.2322119788835824
E330 ot4 dB,Transitions,Overtone,Survey,0.04525109413035327
E330 ot4 dB,Projection,Overtone,Survey,-0.0202229031772804
E330 ot5 dB,Brightness,Overtone,Survey,0.01422905012438455
E330 ot5 dB,Resistance,Overtone,Survey,0.1066983187490733
E330 ot5 dB,Tuning,Overtone,Survey,0.2052544926988637
E330 ot5 dB,Transitions,Overtone,Survey,-0.09486452061107871
E330 ot5 dB,Projection,Overtone,Survey,0.005627384448722719
E330 ot6 dB,Brightness,Overtone,Survey,-0.0113737712983405
E330 ot6 dB,Resistance,Overtone,Survey,0.1435954520495956
E330 ot6 dB,Tuning,Overtone,Survey,0.2471836388193109
E330 ot6 dB,Transitions,Overtone,Survey,0.006533659783707044
E330 ot6 dB,Projection,Overtone,Survey,0.002973455780760677
E330 ot7 dB,Brightness,Overtone,Survey,-0.09536011962578267
E330 ot7 dB,Resistance,Overtone,Survey,0.2388120886794196
E330 ot7 dB,Tuning,Overtone,Survey,0.2189800586410755
E330 ot7 dB,Transitions,Overtone,Survey,0.132937903284818
E330 ot7 dB,Projection,Overtone,Survey,-0.07323270370923404
A440 ot1 dB,Brightness,Overtone,Survey,-0.2224693246643939
A440 ot1 dB,Resistance,Overtone,Survey,0.4031382533032253
A440 ot1 dB,Tuning,Overtone,Survey,0.0923340232528299
A440 ot1 dB,Transitions,Overtone,Survey,-0.2645439868355652
A440 ot1 dB,Projection,Overtone,Survey,-0.244426968746829
A440 ot2 dB,Brightness,Overtone,Survey,-0.07375751715318295
A440 ot2 dB,Resistance,Overtone,Survey,0.2078886413571022
A440 ot2 dB,Tuning,Overtone,Survey,0.2570092524816843
A440 ot2 dB,Transitions,Overtone,Survey,-0.02869295049200466
A440 ot2 dB,Projection,Overtone,Survey,-0.08574663667321909
A440 ot3 dB,Brightness,Overtone,Survey,0.03936288517843297
A440 ot3 dB,Resistance,Overtone,Survey,0.08484601393652569
A440 ot3 dB,Tuning,Overtone,Survey,0.1812265208219614
A440 ot3 dB,Transitions,Overtone,Survey,-0.1177281446824532
A440 ot3 dB,Projection,Overtone,Survey,-7.277646302674717e-4
A440 ot4 dB,Brightness,Overtone,Survey,0.007550786411820593
A440 ot4 dB,Resistance,Overtone,Survey,0.1078944028316075
A440 ot4 dB,Tuning,Overtone,Survey,0.1508245187697522
A440 ot4 dB,Transitions,Overtone,Survey,-0.1125558308863643
A440 ot4 dB,Projection,Overtone,Survey,-0.02892426186801653
A440 ot5 dB,Brightness,Overtone,Survey,-0.04194545946882717
A440 ot5 dB,Resistance,Overtone,Survey,0.1756215110005327
A440 ot5 dB,Tuning,Overtone,Survey,0.1635037253325329
A440 ot5 dB,Transitions,Overtone,Survey,0.01115170204368192
A440 ot5 dB,Projection,Overtone,Survey,-0.06308537684046495
A440 ot6 dB,Brightness,Overtone,Survey,-0.06643313796857064
A440 ot6 dB,Resistance,Overtone,Survey,0.1441509792766907
A440 ot6 dB,Tuning,Overtone,Survey,0.1924989406884252
A440 ot6 dB,Transitions,Overtone,Survey,0.120172747754036
A440 ot6 dB,Projection,Overtone,Survey,-0.04197260409983872
A440 ot7 dB,Brightness,Overtone,Survey,-0.01994421427112431
A440 ot7 dB,Resistance,Overtone,Survey,0.1027127621170437
A440 ot7 dB,Tuning,Overtone,Survey,0.2136910726127206
A440 ot7 dB,Transitions,Overtone,Survey,0.3331392890549281
A440 ot7 dB,Projection,Overtone,Survey,0.05852053498913432
E165 ot1 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,7.343698970019009
E165 ot1 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,0.1462769021068318
E165 ot1 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,7.343698970019009
E165 ot1 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,0.1462769021068318
E165 ot2 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-3.222909928533245
E165 ot2 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-1.308104845959214
E165 ot2 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-3.222909928533245
E165 ot2 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-1.308104845959214
E165 ot3 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-4.510151200772852
E165 ot3 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,0.2083086758151979
E165 ot3 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-4.510151200772852
E165 ot3 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,0.2083086758151979
E165 ot4 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-2.351978147627487
E165 ot4 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,0.003600705974780335
E165 ot4 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-2.351978147627487
E165 ot4 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,0.003600705974780335
E165 ot5 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.639761141393153
E165 ot5 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.4534536602928187
E165 ot5 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.639761141393153
E165 ot5 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.4534536602928187
E165 ot6 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-2.700315192519923
E165 ot6 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.9099407418470163
E165 ot6 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-2.700315192519923
E165 ot6 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.9099407418470163
E165 ot7 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-2.76249906780088
E165 ot7 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.5472490377015831
E165 ot7 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-2.76249906780088
E165 ot7 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.5472490377015831
A220 ot1 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.844430826162917
A220 ot1 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,1.928070116680125
A220 ot1 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.844430826162917
A220 ot1 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,1.928070116680125
A220 ot2 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.509236452366858
A220 ot2 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.4658641128099505
A220 ot2 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.509236452366858
A220 ot2 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.4658641128099505
A220 ot3 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.337621822114213
A220 ot3 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,1.163689954162196
A220 ot3 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.337621822114213
A220 ot3 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,1.163689954162196
A220 ot4 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-2.218636856387899
A220 ot4 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,0.00164756449272204
A220 ot4 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-2.218636856387899
A220 ot4 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,0.00164756449272204
A220 ot5 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.923893375818862
A220 ot5 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.6706476783154623
A220 ot5 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.923893375818862
A220 ot5 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.6706476783154623
A220 ot6 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.888221899729524
A220 ot6 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.2763619671305764
A220 ot6 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.888221899729524
A220 ot6 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.2763619671305764
A220 ot7 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.849037395862479
A220 ot7 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.4912501604262054
A220 ot7 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.849037395862479
A220 ot7 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.4912501604262054
E330 ot1 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-3.589151976442329
E330 ot1 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-2.036443741114592
E330 ot1 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-3.589151976442329
E330 ot1 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-2.036443741114592
E330 ot2 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.324579230153186
E330 ot2 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.5400937290892386
E330 ot2 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.324579230153186
E330 ot2 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.5400937290892386
E330 ot3 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.948062506531132
E330 ot3 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-1.290532320278634
E330 ot3 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.948062506531132
E330 ot3 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-1.290532320278634
E330 ot4 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.874785367968611
E330 ot4 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.1242261715735348
E330 ot4 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.874785367968611
E330 ot4 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.1242261715735348
E330 ot5 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.957742676977691
E330 ot5 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.5270254087649533
E330 ot5 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.957742676977691
E330 ot5 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.5270254087649533
E330 ot6 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.585680400700303
E330 ot6 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.6506506789473531
E330 ot6 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.585680400700303
E330 ot6 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.6506506789473531
E330 ot7 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-0.9547316506123826
E330 ot7 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.6073296050147216
E330 ot7 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-0.9547316506123826
E330 ot7 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.6073296050147216
A440 ot1 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.86919884025307
A440 ot1 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-1.992064796786853
A440 ot1 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.86919884025307
A440 ot1 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-1.992064796786853
A440 ot2 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.917472751994896
A440 ot2 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.8452950256939091
A440 ot2 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.917472751994896
A440 ot2 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.8452950256939091
A440 ot3 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.826667709039844
A440 ot3 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.3794409291395151
A440 ot3 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.826667709039844
A440 ot3 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.3794409291395151
A440 ot4 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.594976310275199
A440 ot4 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.6394949469184414
A440 ot4 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.594976310275199
A440 ot4 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.6394949469184414
A440 ot5 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-1.285494986025389
A440 ot5 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.5111208129049952
A440 ot5 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-1.285494986025389
A440 ot5 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.5111208129049952
A440 ot6 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-0.9790785482019896
A440 ot6 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.4193264086341409
A440 ot6 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-0.9790785482019896
A440 ot6 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.4193264086341409
A440 ot7 dB,E165 Tuning Ratio,Overtone,Tuning Ratio,-0.7237920930401671
A440 ot7 dB,A220 Tuning Ratio,Overtone,Tuning Ratio,-0.6227261418471043
A440 ot7 dB,E330 Tuning Ratio,Overtone,Tuning Ratio,-0.7237920930401671
A440 ot7 dB,A440 Tuning Ratio,Overtone,Tuning Ratio,-0.6227261418471043
facing_c0,E165 Centroid,Physical Measurements,Centroid,-236.2588305247598
facing_c0,A220 Centroid,Physical Measurements,Centroid,653.5264865277483
facing_c0,E330 Centroid,Physical Measurements,Centroid,-228.7181960305153
facing_c0,A440 Centroid,Physical Measurements,Centroid,434.9896556233907
facing_c2,E165 Centroid,Physical Measurements,Centroid,51233.04717559527
facing_c2,A220 Centroid,Physical Measurements,Centroid,184734.8131953909
facing_c2,E330 Centroid,Physical Measurements,Centroid,41481.10884691989
facing_c2,A440 Centroid,Physical Measurements,Centroid,-50152.30353140167
facing_c3,E165 Centroid,Physical Measurements,Centroid,-754355.1725163308
facing_c3,A220 Centroid,Physical Measurements,Centroid,-3663650.016879367
facing_c3,E330 Centroid,Physical Measurements,Centroid,-658803.5678998797
facing_c3,A440 Centroid,Physical Measurements,Centroid,675862.9551895072
facing_c4,E165 Centroid,Physical Measurements,Centroid,-25798822.23453223
facing_c4,A220 Centroid,Physical Measurements,Centroid,-106844309.4985938
facing_c4,E330 Centroid,Physical Measurements,Centroid,-26596226.79523771
facing_c4,A440 Centroid,Physical Measurements,Centroid,16446834.56616429
Tip Opening,E165 Centroid,Physical Measurements,Centroid,-32.98371879210356
Tip Opening,A220 Centroid,Physical Measurements,Centroid,129.4439678922953
Tip Opening,E330 Centroid,Physical Measurements,Centroid,-76.63091808623426
Tip Opening,A440 Centroid,Physical Measurements,Centroid,-5.621913112877898
Facing Length,E165 Centroid,Physical Measurements,Centroid,-18.69438792254469
Facing Length,A220 Centroid,Physical Measurements,Centroid,-51.53231072277389
Facing Length,E330 Centroid,Physical Measurements,Centroid,-21.79346562831609
Facing Length,A440 Centroid,Physical Measurements,Centroid,18.923121648604
baffle_height_1,E165 Centroid,Physical Measurements,Centroid,-29.74452398092692
baffle_height_1,A220 Centroid,Physical Measurements,Centroid,141.6849476017051
baffle_height_1,E330 Centroid,Physical Measurements,Centroid,-79.47372444769618
baffle_height_1,A440 Centroid,Physical Measurements,Centroid,-12.13078689510331
baffle_height_3,E165 Centroid,Physical Measurements,Centroid,-63.97934123384299
baffle_height_3,A220 Centroid,Physical Measurements,Centroid,51.29512724380369
baffle_height_3,E330 Centroid,Physical Measurements,Centroid,-62.87482126327723
baffle_height_3,A440 Centroid,Physical Measurements,Centroid,36.60869010870913
baffle_height_5,E165 Centroid,Physical Measurements,Centroid,-77.87396030620496
baffle_height_5,A220 Centroid,Physical Measurements,Centroid,-48.78996058941751
baffle_height_5,E330 Centroid,Physical Measurements,Centroid,-60.71636354440062
baffle_height_5,A440 Centroid,Physical Measurements,Centroid,60.10089745212652
baffle_height_8,E165 Centroid,Physical Measurements,Centroid,-66.80072343840797
baffle_height_8,A220 Centroid,Physical Measurements,Centroid,-114.2961512917857
baffle_height_8,E330 Centroid,Physical Measurements,Centroid,-29.36336162823413
baffle_height_8,A440 Centroid,Physical Measurements,Centroid,59.825974210458
baffle_height_13,E165 Centroid,Physical Measurements,Centroid,-36.65085537251641
baffle_height_13,A220 Centroid,Physical Measurements,Centroid,-103.3225739859805
baffle_height_13,E330 Centroid,Physical Measurements,Centroid,-9.545055340249245
baffle_height_13,A440 Centroid,Physical Measurements,Centroid,34.01724492475235
baffle_height_20,E165 Centroid,Physical Measurements,Centroid,-19.08864533294604
baffle_height_20,A220 Centroid,Physical Measurements,Centroid,-68.35356686183927
baffle_height_20,E330 Centroid,Physical Measurements,Centroid,-1.543143655493024
baffle_height_20,A440 Centroid,Physical Measurements,Centroid,15.91227387157809
baffle_height_30,E165 Centroid,Physical Measurements,Centroid,-15.71214626849903
baffle_height_30,A220 Centroid,Physical Measurements,Centroid,-61.84131596983953
baffle_height_30,E330 Centroid,Physical Measurements,Centroid,-1.400584137165683
baffle_height_30,A440 Centroid,Physical Measurements,Centroid,9.410331676567406
baffle_height_40,E165 Centroid,Physical Measurements,Centroid,-18.87408462864629
baffle_height_40,A220 Centroid,Physical Measurements,Centroid,-76.95706836881504
baffle_height_40,E330 Centroid,Physical Measurements,Centroid,-12.12455465116544
baffle_height_40,A440 Centroid,Physical Measurements,Centroid,6.042860159933647
baffle_height_50,E165 Centroid,Physical Measurements,Centroid,-22.45487280342451
baffle_height_50,A220 Centroid,Physical Measurements,Centroid,-83.81498153330472
baffle_height_50,E330 Centroid,Physical Measurements,Centroid,-5.681920038012027
baffle_height_50,A440 Centroid,Physical Measurements,Centroid,13.18426736006631
baffle_height_60,E165 Centroid,Physical Measurements,Centroid,12.8059015662656
baffle_height_60,A220 Centroid,Physical Measurements,Centroid,-129.0896709034674
baffle_height_60,E330 Centroid,Physical Measurements,Centroid,80.4957081660657
baffle_height_60,A440 Centroid,Physical Measurements,Centroid,16.15351723168085
baffle_height_70,E165 Centroid,Physical Measurements,Centroid,-6.137061243770816
baffle_height_70,A220 Centroid,Physical Measurements,Centroid,-21.20213559376864
baffle_height_70,E330 Centroid,Physical Measurements,Centroid,66.45880625543869
baffle_height_70,A440 Centroid,Physical Measurements,Centroid,0.9865905864361755
bore_table_angle,E165 Centroid,Physical Measurements,Centroid,-24.51710938607084
bore_table_angle,A220 Centroid,Physical Measurements,Centroid,-38.07921677650418
bore_table_angle,E330 Centroid,Physical Measurements,Centroid,27.16533695931774
bore_table_angle,A440 Centroid,Physical Measurements,Centroid,38.41633642670892
baffle 3-1,E165 Centroid,Physical Measurements,Centroid,-204.2737490479551
baffle 3-1,A220 Centroid,Physical Measurements,Centroid,-418.7266376803042
baffle 3-1,E330 Centroid,Physical Measurements,Centroid,47.61598474209789
